,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
3744,0.92,0.06401991548865155,0.057470943408183886,0.8745607779739678,0.08528956777891739,0.047619047619047616,0.12612614008450382,0.07848758444476842,0.09698067150385044,0.060939271442278224
3745,0.92,0.19158660685362566,0.11090537011208033,0.40778395565703374,0.03551893273477255,0.047619047619047616,0.3725441876338244,0.12179991126891396,0.11850832813514608,0.0431283638837413
3746,0.92,0.34774323442645333,0.22435377509373605,0.6678326722873016,0.12303516429995448,0.047619047619047616,0.37121293293748137,0.3472621527046227,0.12100671553207562,0.028985986372775975
3747,0.92,0.17449854586077881,0.1460613615853314,0.1705695725416232,0.030806075027359825,0.047619047619047616,0.17495702323025059,0.16417901244641764,0.08466385063677487,0.042990183848861566
3748,0.92,0.0838767853795994,0.2263268237305907,0.5997282683081655,0.056723687057198297,0.047619047619047616,0.30937305411003574,0.2383911884269673,0.16301085178444263,0.0599128422215249
3749,0.92,0.38636816745947156,0.23664653904621835,0.6974956907738621,0.1936056046375972,0.047619047619047616,0.4176032186328667,0.23411512821121344,0.14129257280205304,0.04233524213451132
3750,0.92,0.5095165101784804,0.09220841767775119,0.4816403049470297,0.045534955239977054,0.047619047619047616,0.26499535302757576,0.08111398212081188,0.05746755491623407,0.058452236595171694
3751,0.92,0.14611912328322668,0.15147641610581092,0.877515106596063,0.03288234574467619,0.047619047619047616,0.08142265596756108,0.048313152043058014,0.09419488515591032,0.049079927045274974
3752,0.92,0.5673985338159505,0.07711615241077359,0.8703612486623086,0.13108469864380184,0.047619047619047616,0.024415943152327854,0.004041845162935159,0.08153163821047141,0.04385846997595029
3753,0.92,0.815536266373604,0.1333577983598268,0.7591281817375043,0.21271052835669443,0.047619047619047616,0.07741372956393086,0.05703006217820975,0.08648753116074918,0.03832899304601472
3754,0.92,0.2988625226353754,0.14370843950678874,0.9029458211427793,0.024173810283880104,0.047619047619047616,0.016062446578840244,0.015084286606580994,0.1032675699499755,0.04423702030527769
3755,0.92,0.27721903058929276,0.07979404167064888,0.26405384297613443,0.14872311277830208,0.047619047619047616,0.09540145475672558,0.018383125927019645,0.07955460930086117,0.022883814075863457
3756,0.92,0.08219883310732129,0.1590468400233337,0.7059987917303935,0.1262506970673108,0.047619047619047616,0.10787828547214665,0.08338204574663827,0.09734475704571526,0.056935161161474374
3757,0.92,0.3504208800555594,0.23764696146900494,0.6815961283588055,0.18809604635795377,0.047619047619047616,0.3854900081914013,0.26753302272975177,0.14490528663111088,0.03946818026350214
3758,0.92,0.676161979315929,0.2057727231627935,0.9346097512290045,0.11450834823037859,0.047619047619047616,0.13586892064537115,0.016226763365547132,0.08687898737018324,0.023817008268295938
3759,0.92,0.2075847121629949,0.0706761434842203,0.6468025920156992,0.2354438506649823,0.047619047619047616,0.3499412848860305,0.33959127361903735,0.14127580186592037,0.024225507714302798
3760,0.92,0.9817884588398871,0.2457835430423736,0.7513404208367834,0.03590238929654194,0.047619047619047616,0.020645509700106646,0.008005692241493606,0.06908021764713325,0.06081769929266464
3761,0.92,0.11825286398694813,0.20511811651996237,0.2818341506805092,0.20503143419276149,0.047619047619047616,0.12189740589290414,0.054114068547338634,0.10103349523520057,0.027889433597897962
3762,0.92,0.5007731529019451,0.08387856261162918,0.898538886682634,0.12972037646618736,0.047619047619047616,0.4537060158960881,0.016078113527694945,0.06730925676449717,0.05917493924369454
3763,0.92,0.5168415551955365,0.13330536552873629,0.3933588060338957,0.22399673988838528,0.047619047619047616,0.18430655906694865,0.10232887792391684,0.08412460501618983,0.04361022400399756
3764,0.92,0.3966474575942785,0.24691856863179346,0.9418588387330217,0.1761520756138197,0.047619047619047616,0.4013819736490053,0.26097149149913523,0.12155711494289867,0.027910022442686994
3765,0.92,0.2159577827730612,0.07388635171758307,0.6472972873664643,0.05576743833556577,0.047619047619047616,0.21177012503137896,0.09000749202841969,0.09162023134659815,0.05813846355023818
3766,0.92,0.6484403110914645,0.07772973262112699,0.4504202983207434,0.17745451820294725,0.047619047619047616,0.4939770468523124,0.17281315572356568,0.04992902294420447,0.061097378530864985
3767,0.92,0.08748925527109411,0.12737761034842687,0.39735827125121914,0.09113414828028538,0.047619047619047616,0.2344649361422391,0.16539715438888922,0.13280458983423793,0.03431841583196496
3768,0.92,0.20247495931114529,0.12583462136991724,0.5980424082416785,0.21275737191983943,0.047619047619047616,0.4945052546271079,0.028058866899284007,0.11349277802779072,0.04280066064611809
3769,0.92,0.7774174128315118,0.19833655917761972,0.51968392416211,0.11548910855939301,0.047619047619047616,0.21966615392616262,0.08306589868920078,0.05043491270085829,0.05873446673656822
3770,0.92,0.45464772957541977,0.13964840724127295,0.51559578683639,0.05801801809684359,0.047619047619047616,0.23168692898349405,0.22650645402088557,0.07913057957727394,0.040576139954233405
3771,0.92,0.5343201946890673,0.22456364128987188,0.4194665596797016,0.028875590686876812,0.047619047619047616,0.144336720573763,0.12121204214419731,0.07488355663331099,0.021025793994260772
3772,0.92,0.7280048079182854,0.0599623384386474,0.8933536405982405,0.24953419869065932,0.047619047619047616,0.23691118099302771,0.12773824045285445,0.07895472167284007,0.03732342027272557
3773,0.92,0.08184061731601616,0.18776277170686212,0.28311073571574374,0.06349754815400349,0.047619047619047616,0.041176754571053145,0.003988643005379883,0.08950754199073764,0.036629376733893854
3774,0.92,0.10022164806605888,0.16756906917149994,0.8222870464341221,0.0831137801066556,0.047619047619047616,0.08428975786201622,0.048661261833623994,0.12063153692917786,0.056292296003292726
3775,0.92,0.08558553049550147,0.18664944526295085,0.32126077685760046,0.2271946669161262,0.047619047619047616,0.47805253202555714,0.11015597956797717,0.15479861436942047,0.038070091921872454
3776,0.92,0.3601823877734492,0.15286485165432218,0.534182427445105,0.19506628917015276,0.047619047619047616,0.18640010469458304,0.06260335439178481,0.09588931037985557,0.026492697243263072
3777,0.92,0.1507370013200962,0.09654413443486116,0.1732301224897661,0.009011071770389012,0.047619047619047616,0.3643569312308646,0.33362468300958326,0.09727718510093043,0.055517901716170284
3778,0.92,0.13591245369919877,0.06485348410802468,0.30475129593162464,0.22961947001494348,0.047619047619047616,0.4888003995317092,0.2666518461542338,0.13707255495099813,0.02331060401893912
3779,0.92,0.22731990457093032,0.12366845843621742,0.7311721301564532,0.012428142496265587,0.047619047619047616,0.0702504993164709,0.04670900596133509,0.10658219872093963,0.04281691848952132
3780,0.92,0.271695699707543,0.148135896439684,0.5059032930400614,0.20892464832453594,0.047619047619047616,0.32619811537367616,0.31136393470178153,0.12277210737863636,0.03085916972738503
3781,0.92,0.8287809512672724,0.22437265211350904,0.5639137652190184,0.16375115457435793,0.047619047619047616,0.3444248061095897,0.309470416773175,0.0709125997196351,0.04357815224038546
3782,0.92,0.18896370787016703,0.10111210812343219,0.6931753611192791,0.06656280250435898,0.047619047619047616,0.16085503157862024,0.13964112741844953,0.11955860566657779,0.03903220167432468
3783,0.92,0.10900891672044309,0.24565487204555164,0.5200516545156306,0.11944678184024352,0.047619047619047616,0.30840415997121834,0.18886191691312998,0.12902781001425542,0.03593012850754683
3784,0.92,0.10831397995731235,0.19727707088827057,0.7608195428434181,0.005524097400062544,0.047619047619047616,0.15411412763099513,0.0261270703686792,0.09859400903818606,0.0479902251656373
3785,0.92,0.9524889337917161,0.1461960611492298,0.7087593357866422,0.1584862584714527,0.047619047619047616,0.11900882703557251,0.03454970016548279,0.07747916320487319,0.051421692472532615
3786,0.92,0.577193856270456,0.20975168643675896,0.7337024464237277,0.2047707033928116,0.047619047619047616,0.47138113067167076,0.3044808318239532,0.1156906044965626,0.03167425754744253
3787,0.92,0.594590580768098,0.211447239109881,0.33097256112540974,0.15167725729221918,0.047619047619047616,0.07543172471418529,0.04623741915987383,0.06313779183575718,0.05412061332747772
3788,0.92,0.1279152358744094,0.13948947427094763,0.888752548330376,0.24961788573232355,0.047619047619047616,0.4883368561653638,0.4298202509035572,0.14600266849217208,0.062127406420251274
3789,0.92,0.4786727767260196,0.1657601404306014,0.7720184469362269,0.23285527564366404,0.047619047619047616,0.21189424010114,0.05274560984810017,0.09934992316923898,0.021900482896439873
3790,0.92,0.4070479593305419,0.10262576215963022,0.23430552085135947,0.09943112887419345,0.047619047619047616,0.18063062592372037,0.16332405645938655,0.06995486992584977,0.0666352245411947
3791,0.92,0.6263840793599612,0.11280955370031187,0.9183839785276326,0.17564702480047908,0.047619047619047616,0.3919962875054825,0.08510042345067732,0.08014978509163788,0.028695146763944412
3792,0.92,0.09410396297319618,0.055036265647842836,0.8684714586998096,0.06606643868045892,0.047619047619047616,0.4899047729123642,0.10507492290439722,0.15068696566305048,0.053546508508778
3793,0.92,0.4482085323535421,0.08170269331073288,0.7517797299299138,0.17755326712533578,0.047619047619047616,0.30863033396384665,0.15219707741590194,0.08999003164715905,0.036821185808629836
3794,0.92,0.09077814873020812,0.05300596539637717,0.5776220374052897,0.014388085490034869,0.047619047619047616,0.28547318087790513,0.2335104865446112,0.142821475553665,0.05122965814830709
3795,0.92,0.6863267514694646,0.20195433718814287,0.8200586728489643,0.1434954877420249,0.047619047619047616,0.10292203219353206,0.03750107394097675,0.08640374716976511,0.025459231813117475
3796,0.92,0.5026414964813465,0.11857657597845189,0.9003971233358328,0.10510034721271236,0.047619047619047616,0.25774969924656305,0.1451947928428011,0.09272123368084326,0.0389544115352778
3797,0.92,0.27002196713119253,0.07342581969591414,0.4479497449096721,0.0998085047929152,0.047619047619047616,0.3294223372999814,0.2467202149126241,0.11317921021071005,0.032801147833484465
3798,0.92,0.4404211564571012,0.16523559178459357,0.8515046722535654,0.17975801489658058,0.047619047619047616,0.06076449213918815,0.028656809760273783,0.10062938509797456,0.03279893439228103
3799,0.92,0.18332099421520504,0.12058838514542336,0.5264312572970979,0.19835650241409866,0.047619047619047616,0.3507874968112988,0.24928441621030303,0.13340785610629408,0.02518391058797993
3800,0.92,0.2155000689782604,0.05629262015141019,0.7157316353013075,0.24675500829546737,0.047619047619047616,0.11461094500101483,0.0013461412714166263,0.10745382392410018,0.035817016895083445
3801,0.92,0.36249238591800526,0.22814643925336198,0.6592144615775251,0.0424535383853038,0.047619047619047616,0.22032423733591058,0.06917983253129402,0.08622943701111128,0.05318017961565981
3802,0.92,0.9528543765173765,0.21799300425855422,0.7358302494442135,0.08821689106509545,0.047619047619047616,0.165722651509792,0.0633725238034721,0.05420497641858775,0.03822845949571101
3803,0.92,0.3059198255489134,0.0670221234495875,0.5107966850042022,0.16141543614108578,0.047619047619047616,0.23312096923218556,0.01358930200852489,0.11150710389606948,0.0585326055645324
3804,0.92,0.4077292205051805,0.23674870746215287,0.2678084297177262,0.021504955721372815,0.047619047619047616,0.15836849434397468,0.14658312438589674,0.07942888744700959,0.028789028364246103
3805,0.92,0.4570788589981372,0.09931198826257613,0.795603805481773,0.2351798654226632,0.047619047619047616,0.3442731469250728,0.20029453414953788,0.1296408933695897,0.05442204053822973
3806,0.92,0.24260299893343068,0.06787333416306247,0.6937754893347097,0.18549788517829705,0.047619047619047616,0.011757987062856353,0.008267407187457783,0.09331690597355397,0.030802620149118127
3807,0.92,0.23107859932955144,0.23507641708318444,0.31495971189430627,0.053681768115831724,0.047619047619047616,0.18512018267249453,0.059211286082952466,0.11942874871049912,0.06727589975813737
3808,0.92,0.1431707849772177,0.09312440764711401,0.7764915116759885,0.15669020546210818,0.047619047619047616,0.28070693590864104,0.20374686454302043,0.12915059697875433,0.03281856547326745
3809,0.92,0.42417234125897346,0.08277606925381828,0.5939812878785463,0.09400725280943201,0.047619047619047616,0.2070983471435166,0.05107579708594652,0.09316987149099193,0.04394462989298968
3810,0.92,0.7637686839532081,0.23266873597425897,0.8578377031239838,0.20949729023545902,0.047619047619047616,0.31168854223436004,0.16884032174971916,0.08619099612682406,0.027310714679611596
3811,0.92,0.7903733665971934,0.1867938109875033,0.6504534859963511,0.21192448520993284,0.047619047619047616,0.29002752928912917,0.24007469320720165,0.07853710108732247,0.04057380755356343
3812,0.92,0.7798948070351618,0.13583675939618467,0.5765822139764679,0.05354402955243534,0.047619047619047616,0.1270183907722208,0.08143334472248485,0.0713031763299057,0.05671367605854121
3813,0.92,0.5956358107582223,0.0897366175564939,0.8345823709414844,0.14414656962984032,0.047619047619047616,0.10471579491055227,0.002138122732836538,0.07660014799376148,0.03985878928628041
3814,0.92,0.11374560158651136,0.23117050438829007,0.8931029730656435,0.09835902118452705,0.047619047619047616,0.2689854815591253,0.0018990133411367072,0.11047769203421837,0.039401521230758955
3815,0.92,0.541614334107091,0.15794528326942625,0.7299046291963173,0.23875465000793428,0.047619047619047616,0.25495725187543156,0.23317767690355826,0.12700984713590677,0.05401332691090534
3816,0.92,0.05469222509150584,0.11822604442358076,0.1092314088799291,0.20953835687894296,0.047619047619047616,0.42663025559719586,0.32073666266666767,0.12727452220727678,0.05614496703048761
3817,0.92,0.1271523921576576,0.05481823224480516,0.6405505180052353,0.09346327723749265,0.047619047619047616,0.4457126258318339,0.3047916335660957,0.13208645905138858,0.04710772361612464
3818,0.92,0.3982788351333341,0.0935477911914388,0.989322084518649,0.07336699671700694,0.047619047619047616,0.229166333555563,0.09977260049646276,0.08899325571810582,0.04947963595375784
3819,0.92,0.559263663064018,0.17499824623703347,0.45252025579794364,0.1971769884041007,0.047619047619047616,0.44108022413533143,0.02026161239809767,0.06917162701606921,0.043255292500961995
3820,0.92,0.19958092288762475,0.21919917702517305,0.8680961768317721,0.05847667424900621,0.047619047619047616,0.46454515776511657,0.43006108189414594,0.1679635640880058,0.04778168102218395
3821,0.92,0.233742969498188,0.19630159570853795,0.6094346813893062,0.02530549359834916,0.047619047619047616,0.28161401878746994,0.2636893869379355,0.13348075248872895,0.046636484214983356
3822,0.92,0.5385927842281812,0.07878926268384863,0.4567316517919092,0.0968451685761591,0.047619047619047616,0.26935926326399345,0.00282099672960083,0.04972031982037246,0.05704376863746297
3823,0.92,0.3352293298534436,0.19008301970001001,0.8216468010822859,0.20625245002007428,0.047619047619047616,0.12713807268337465,0.028643119849284276,0.10563765202710503,0.029487010478729342
